adj_edge_jaccard,division_fn,division_fp,division_tp,edge_fn,edge_fp,edge_jaccard,edge_tp,embryo,node_recall,num_pred_nodes,safe_divs,stem,total_node_ratio,variant
0.9306313144509477,1,0,1,9,13,0.9264214046822743,277,44b6,0.9966216216216216,21993,37,44b6_a21120c2,-0.04544270833333333,float_coords
1.0148809395671816,1,0,0,3,0,0.9854368932038835,203,44b6,0.9904306220095693,15496,12,44b6_aaf8b0ea,-0.2987918005339608,float_coords
0.8221689373118916,2,2,0,31,39,0.8076923076923077,294,44b6,0.987987987987988,38640,50,44b6_c50204e0,-0.17923446195675263,float_coords
0.8652199323618829,1,0,0,12,14,0.8539325842696629,152,44b6,0.9761904761904762,28763,28,44b6_c8e2a523,-0.1321807868694183,float_coords
0.9751413314693489,2,0,0,8,9,0.9413793103448276,273,44b6,1.0,15440,15,44b6_d2f34f90,-0.3586441804436321,float_coords
0.8694784633535795,2,1,0,57,71,0.8672199170124482,836,44b6,0.9922737306843267,43680,68,44b6_d5e7d891,-0.026043524794862646,float_coords
0.8969235700680559,1,0,0,4,3,0.9041095890410958,66,44b6,0.9861111111111112,5582,11,44b6_d754aa59,0.07948172500483465,float_coords
0.9490880669633284,0,2,1,1,4,0.9609375,123,44b6,1.0,15714,27,44b6_deabac95,0.12331117306455072,float_coords
0.9510653214293616,2,0,0,21,13,0.8944099378881988,288,44b6,0.9678456591639871,27377,5,44b6_e28840c6,-0.6334386632032777,float_coords
0.9851842557125876,0,0,1,10,6,0.9823008849557522,888,6bba,0.9935483870967742,5853,4,6bba_062c8d37,-0.02935323383084577,float_coords
0.8154435633547911,2,0,0,38,18,0.8457300275482094,307,6bba,0.9275766016713092,29179,6,6bba_07e24132,0.35811030951826855,float_coords
0.9933698735632566,1,0,0,7,3,0.9914602903501281,1161,6bba,0.9958263772954925,8300,4,6bba_085bf656,-0.01926030958289023,float_coords
0.8943248531817481,4,0,0,92,127,0.8903903903903904,1779,6bba,0.9933333333333333,29742,25,6bba_09961292,-0.044188064402095314,float_coords
0.7699115044247787,1,0,0,24,28,0.7699115044247787,174,6bba,0.9569377990430622,22467,53,6bba_0e7c0d07,0.0,float_coords
0.9154146690088446,3,1,0,56,34,0.9127906976744186,942,6bba,0.9739382239382239,8075,6,6bba_12665c0e,-0.028746692326196775,float_coords
0.8640946587285387,1,0,0,104,99,0.8613387978142076,1261,6bba,0.9735744089012517,17336,10,6bba_1d0d8384,-0.03199508626947345,float_coords
0.6597518763159886,1,3,0,89,71,0.6928982725527831,361,6bba,0.9010526315789473,17739,35,6bba_207c6aaf,0.4783731977664805,float_coords
0.8779799925315933,3,3,0,74,40,0.8798735511064278,835,6bba,0.9453781512605042,9968,14,6bba_20852818,0.021520803443328552,float_coords
0.9841982235924539,1,1,1,6,8,0.987719298245614,1126,6bba,1.0,12376,7,6bba_2312ac41,0.035648535564853555,float_coords
0.9367150704394555,1,0,0,32,12,0.92914653784219,577,6bba,0.9703588143525741,4691,7,6bba_268e1230,-0.08145682396710398,float_coords
0.9611257941142209,1,0,0,28,19,0.9514462809917356,921,6bba,0.9949290060851927,4971,3,6bba_2819ca14,-0.10173473075533068,float_coords
0.6962975494824871,1,4,0,135,145,0.7071129707112971,676,6bba,0.9373549883990719,44625,67,6bba_32db13fc,0.15295181501098049,float_coords
0.9301862354558041,1,2,1,36,57,0.926771653543307,1177,6bba,1.0,29357,63,6bba_337b1b3a,-0.03684383202099738,float_coords
0.7968348845118267,0,1,1,92,118,0.8005698005698005,843,6bba,0.9739217652958877,54494,51,6bba_3abfe10a,0.04665322193412081,float_coords
0.9840582777449121,1,0,1,6,6,0.9840425531914894,740,6bba,0.9986928104575163,6257,5,6bba_3c5691b6,-0.00015979546180888463,float_coords
0.7839038864830308,1,0,0,52,64,0.7843866171003717,422,6bba,0.9721115537848606,23379,35,6bba_3db54e20,0.006154243415389912,float_coords
0.9963643768680793,0,0,1,14,8,0.9814658803706824,1165,6bba,0.9942004971002486,8348,8,6bba_3fda6b25,-0.1517984149563097,float_coords
0.7539331829689792,1,0,0,48,31,0.750788643533123,238,6bba,0.8972602739726028,27108,12,6bba_474be664,-0.04188315130951119,float_coords
0.931513276777221,5,0,0,34,26,0.9364406779661016,884,6bba,0.9871657754010695,25226,33,6bba_48816121,0.052618401836010846,float_coords
0.9471907457431684,1,0,0,27,33,0.9255583126550868,746,44b6,0.9923857868020305,44959,24,44b6_12dfb391,-0.23372307062994274,float_linefit_w10
0.7931849990725595,1,0,0,27,33,0.8064516129032258,250,44b6,0.9785714285714285,22277,29,44b6_267148e4,0.16450601150026137,float_linefit_w10
0.8940339678137111,1,1,0,11,19,0.868995633187773,199,44b6,1.0,40126,40,44b6_2a2eff9f,-0.28812957936381217,float_linefit_w10
0.9774175677101697,0,0,1,2,0,0.9904306220095693,207,44b6,0.9907407407407407,8413,11,44b6_341df25f,0.13138784292630445,float_linefit_w10
0.9022768036475218,0,2,1,16,21,0.9056122448979592,355,44b6,0.989501312335958,18805,45,44b6_587a1e22,0.03683078789215416,float_linefit_w10
0.9122830765923993,0,0,1,15,17,0.8896551724137931,258,44b6,0.9892086330935251,22011,16,44b6_5f15d135,-0.25434465937192996,float_linefit_w10
0.8673404013705684,1,0,0,12,11,0.8203125,105,44b6,0.9745762711864406,29826,3,44b6_706092f0,-0.5732925119459784,float_linefit_w10
0.956113205822536,1,0,0,6,6,0.9172413793103448,133,44b6,1.0,8695,9,44b6_74d0c52e,-0.42379058979456596,float_linefit_w10
0.9582803320379601,1,0,0,17,21,0.928030303030303,490,44b6,0.998062015503876,45065,62,44b6_7a302da0,-0.32595949624577464,float_linefit_w10
0.9536033965967834,0,0,1,7,2,0.9762532981530343,370,44b6,0.9868421052631579,9330,10,44b6_996155de,0.23200845107619172,float_linefit_w10
0.9555609604748294,1,1,0,8,14,0.905982905982906,212,44b6,1.0,26205,18,44b6_9be80b04,-0.5472294693919865,float_linefit_w10
0.9211103612956811,1,0,1,10,15,0.9169435215946844,276,44b6,0.9966216216216216,21993,37,44b6_a21120c2,-0.04544270833333333,float_linefit_w10
1.0148809395671816,1,0,0,3,0,0.9854368932038835,203,44b6,0.9904306220095693,15496,12,44b6_aaf8b0ea,-0.2987918005339608,float_linefit_w10
0.8267113071312943,2,2,0,31,37,0.8121546961325967,294,44b6,0.984984984984985,38640,50,44b6_c50204e0,-0.17923446195675263,float_linefit_w10
0.8652199323618829,1,0,0,12,14,0.8539325842696629,152,44b6,0.9761904761904762,28763,28,44b6_c8e2a523,-0.1321807868694183,float_linefit_w10
0.971790330330279,2,0,0,8,10,0.9381443298969072,273,44b6,1.0,15440,15,44b6_d2f34f90,-0.3586441804436321,float_linefit_w10
0.867678300903572,2,1,0,57,73,0.865424430641822,836,44b6,0.9922737306843267,43680,68,44b6_d5e7d891,-0.026043524794862646,float_linefit_w10
0.8969235700680559,1,0,0,4,3,0.9041095890410958,66,44b6,0.9861111111111112,5582,11,44b6_d754aa59,0.07948172500483465,float_linefit_w10
0.9490880669633284,0,2,1,1,4,0.9609375,123,44b6,1.0,15714,27,44b6_deabac95,0.12331117306455072,float_linefit_w10
0.982583572675746,2,0,0,17,7,0.9240506329113924,292,44b6,0.9678456591639871,27377,5,44b6_e28840c6,-0.6334386632032777,float_linefit_w10
0.9851842557125876,0,0,1,10,6,0.9823008849557522,888,6bba,0.9935483870967742,5853,4,6bba_062c8d37,-0.02935323383084577,float_linefit_w10
0.8154435633547911,2,0,0,38,18,0.8457300275482094,307,6bba,0.9275766016713092,29179,6,6bba_07e24132,0.35811030951826855,float_linefit_w10
0.9967835534683405,1,0,0,5,1,0.9948674080410608,1163,6bba,0.996661101836394,8300,4,6bba_085bf656,-0.01926030958289023,float_linefit_w10
0.8892561317237349,4,0,0,95,135,0.8853439680957128,1776,6bba,0.9943589743589744,29742,25,6bba_09961292,-0.044188064402095314,float_linefit_w10
0.7767857142857143,1,0,0,24,26,0.7767857142857143,174,6bba,0.9521531100478469,22467,53,6bba_0e7c0d07,0.0,float_linefit_w10
0.9154146690088446,3,1,0,56,34,0.9127906976744186,942,6bba,0.9739382239382239,8075,6,6bba_12665c0e,-0.028746692326196775,float_linefit_w10
0.8641896108445103,1,0,0,103,100,0.8614334470989761,1262,6bba,0.9749652294853964,17336,10,6bba_1d0d8384,-0.03199508626947345,float_linefit_w10
0.6523404622140903,1,3,0,91,74,0.6851145038167938,359,6bba,0.8989473684210526,17739,35,6bba_207c6aaf,0.4783731977664805,float_linefit_w10
0.8732478121645607,3,3,0,75,44,0.8751311647429171,834,6bba,0.9464285714285714,9968,14,6bba_20852818,0.021520803443328552,float_linefit_w10
0.9841982235924539,1,1,1,6,8,0.987719298245614,1126,6bba,1.0,12376,7,6bba_2312ac41,0.035648535564853555,float_linefit_w10
0.9226549285294693,1,0,0,37,16,0.9152,572,6bba,0.9656786271450858,4691,7,6bba_268e1230,-0.08145682396710398,float_linefit_w10
0.9590914295453977,1,0,0,29,20,0.9494324045407637,920,6bba,0.9939148073022313,4971,3,6bba_2819ca14,-0.10173473075533068,float_linefit_w10
0.7008538488058222,1,4,0,132,143,0.7117400419287212,679,6bba,0.9396751740139211,44625,67,6bba_32db13fc,0.15295181501098049,float_linefit_w10
0.9301862354558041,1,2,1,36,57,0.926771653543307,1177,6bba,1.0,29357,63,6bba_337b1b3a,-0.03684383202099738,float_linefit_w10
0.7906337723708935,0,1,1,93,125,0.7943396226415095,842,6bba,0.9769307923771314,54494,51,6bba_3abfe10a,0.04665322193412081,float_linefit_w10
0.9840582777449121,1,0,1,6,6,0.9840425531914894,740,6bba,0.9986928104575163,6257,5,6bba_3c5691b6,-0.00015979546180888463,float_linefit_w10
0.7768870820053714,1,0,0,55,65,0.7773654916512059,419,6bba,0.9661354581673307,23379,35,6bba_3db54e20,0.006154243415389912,float_linefit_w10
0.9946711578290526,0,0,1,15,9,0.9797979797979798,1164,6bba,0.9933719966859983,8348,8,6bba_3fda6b25,-0.1517984149563097,float_linefit_w10
0.7374507939242922,1,0,0,51,34,0.734375,235,6bba,0.8904109589041096,27108,12,6bba_474be664,-0.04188315130951119,float_linefit_w10
0.931513276777221,5,0,0,34,26,0.9364406779661016,884,6bba,0.9871657754010695,25226,33,6bba_48816121,0.052618401836010846,float_linefit_w10
0.93998641537638,1,0,0,29,37,0.9185185185185185,744,44b6,0.9923857868020305,44959,24,44b6_12dfb391,-0.23372307062994274,float_linefit_win3
0.813196071598181,1,0,0,24,29,0.826797385620915,253,44b6,0.9821428571428571,22277,29,44b6_267148e4,0.16450601150026137,float_linefit_win3
0.8818396782311838,1,1,0,12,21,0.8571428571428571,198,44b6,1.0,40126,40,44b6_2a2eff9f,-0.28812957936381217,float_linefit_win3
0.9774175677101697,0,0,1,2,0,0.9904306220095693,207,44b6,0.9907407407407407,8413,11,44b6_341df25f,0.13138784292630445,float_linefit_win3
0.897445776357806,0,2,1,17,22,0.9007633587786259,354,44b6,0.9868766404199475,18805,45,44b6_587a1e22,0.03683078789215416,float_linefit_win3
0.9122830765923993,0,0,1,15,17,0.8896551724137931,258,44b6,0.9892086330935251,22011,16,44b6_5f15d135,-0.25434465937192996,float_linefit_win3
0.8978907133160473,1,0,0,10,9,0.8492063492063492,107,44b6,0.9830508474576272,29826,3,44b6_706092f0,-0.5732925119459784,float_linefit_win3
0.956113205822536,1,0,0,6,6,0.9172413793103448,133,44b6,1.0,8695,9,44b6_74d0c52e,-0.42379058979456596,float_linefit_win3
0.9582803320379601,1,0,0,17,21,0.928030303030303,490,44b6,0.998062015503876,45065,62,44b6_7a302da0,-0.32595949624577464,float_linefit_win3
0.9510260901194947,0,0,1,8,2,0.9736147757255936,369,44b6,0.9842105263157894,9330,10,44b6_996155de,0.23200845107619172,float_linefit_win3
0.9510535974537218,1,1,0,9,14,0.9017094017094017,211,44b6,0.9954954954954955,26205,18,44b6_9be80b04,-0.5472294693919865,float_linefit_win3
0.9306313144509477,1,0,1,9,13,0.9264214046822743,277,44b6,0.9966216216216216,21993,37,44b6_a21120c2,-0.04544270833333333,float_linefit_win3
1.0148809395671816,1,0,0,3,0,0.9854368932038835,203,44b6,0.9904306220095693,15496,12,44b6_aaf8b0ea,-0.2987918005339608,float_linefit_win3
0.8318210986917567,2,2,0,30,36,0.817174515235457,295,44b6,0.984984984984985,38640,50,44b6_c50204e0,-0.17923446195675263,float_linefit_win3
0.855606377557862,1,0,0,12,16,0.8444444444444444,152,44b6,0.9821428571428571,28763,28,44b6_c8e2a523,-0.1321807868694183,float_linefit_win3
0.9751413314693489,2,0,0,8,9,0.9413793103448276,273,44b6,1.0,15440,15,44b6_d2f34f90,-0.3586441804436321,float_linefit_win3
0.8533460043177559,2,1,0,64,81,0.851129363449692,829,44b6,0.9889624724061811,43680,68,44b6_d5e7d891,-0.026043524794862646,float_linefit_win3
0.8969235700680559,1,0,0,4,3,0.9041095890410958,66,44b6,0.9861111111111112,5582,11,44b6_d754aa59,0.07948172500483465,float_linefit_win3
0.9490880669633284,0,2,1,1,4,0.9609375,123,44b6,1.0,15714,27,44b6_deabac95,0.12331117306455072,float_linefit_win3
0.982583572675746,2,0,0,17,7,0.9240506329113924,292,44b6,0.9678456591639871,27377,5,44b6_e28840c6,-0.6334386632032777,float_linefit_win3
0.9851842557125876,0,0,1,10,6,0.9823008849557522,888,6bba,0.9935483870967742,5853,4,6bba_062c8d37,-0.02935323383084577,float_linefit_win3
0.829900811799124,2,0,0,36,14,0.8607242339832869,309,6bba,0.9275766016713092,29179,6,6bba_07e24132,0.35811030951826855,float_linefit_win3
0.9933698735632566,1,0,0,7,3,0.9914602903501281,1161,6bba,0.9958263772954925,8300,4,6bba_085bf656,-0.01926030958289023,float_linefit_win3
0.8948275652970836,4,0,0,91,127,0.8908908908908909,1780,6bba,0.9943589743589744,29742,25,6bba_09961292,-0.044188064402095314,float_linefit_win3
0.7863636363636364,1,0,0,25,22,0.7863636363636364,173,6bba,0.937799043062201,22467,53,6bba_0e7c0d07,0.0,float_linefit_win3
0.9154146690088446,3,1,0,56,34,0.9127906976744186,942,6bba,0.9739382239382239,8075,6,6bba_12665c0e,-0.028746692326196775,float_linefit_win3
0.8605677417541365,1,0,0,104,105,0.8578231292517007,1261,6bba,0.9742698191933241,17336,10,6bba_1d0d8384,-0.03199508626947345,float_linefit_win3
0.63897495553741,1,3,0,95,79,0.6710775047258979,355,6bba,0.8968421052631579,17739,35,6bba_207c6aaf,0.4783731977664805,float_linefit_win3
0.8789061317642215,3,3,0,74,39,0.880801687763713,835,6bba,0.944327731092437,9968,14,6bba_20852818,0.021520803443328552,float_linefit_win3
0.9841982235924539,1,1,1,6,8,0.987719298245614,1126,6bba,1.0,12376,7,6bba_2312ac41,0.035648535564853555,float_linefit_win3
0.9226549285294693,1,0,0,37,16,0.9152,572,6bba,0.9656786271450858,4691,7,6bba_268e1230,-0.08145682396710398,float_linefit_win3
0.9590914295453977,1,0,0,29,20,0.9494324045407637,920,6bba,0.9939148073022313,4971,3,6bba_2819ca14,-0.10173473075533068,float_linefit_win3
0.6990888659081209,1,4,0,133,144,0.7099476439790576,678,6bba,0.9396751740139211,44625,67,6bba_32db13fc,0.15295181501098049,float_linefit_win3
0.9279346184321299,1,2,1,37,59,0.9245283018867925,1176,6bba,1.0,29357,63,6bba_337b1b3a,-0.03684383202099738,float_linefit_win3
0.7896947773918306,0,1,1,94,125,0.7933962264150943,841,6bba,0.9759277833500501,54494,51,6bba_3abfe10a,0.04665322193412081,float_linefit_win3
0.9840582777449121,1,0,1,6,6,0.9840425531914894,740,6bba,0.9986928104575163,6257,5,6bba_3c5691b6,-0.00015979546180888463,float_linefit_win3
0.7758623323041657,1,0,0,54,67,0.7763401109057301,420,6bba,0.9701195219123506,23379,35,6bba_3db54e20,0.006154243415389912,float_linefit_win3
0.9963643768680793,0,0,1,14,8,0.9814658803706824,1165,6bba,0.9942004971002486,8348,8,6bba_3fda6b25,-0.1517984149563097,float_linefit_win3
0.7667763812022279,1,0,0,47,27,0.7635782747603834,239,6bba,0.8938356164383562,27108,12,6bba_474be664,-0.04188315130951119,float_linefit_win3
0.9254842372975357,5,0,0,36,30,0.930379746835443,882,6bba,0.9871657754010695,25226,33,6bba_48816121,0.052618401836010846,float_linefit_win3
