adj_edge_jaccard,division_fn,division_fp,division_tp,edge_fn,edge_fp,edge_jaccard,edge_tp,embryo,node_recall,num_pred_nodes,reclaimed,safe_divs,stem,total_node_ratio,variant
0.9946558481144948,0,4,1,13,11,0.9798319327731092,1166,6bba,0.9942004971002486,8353,0,21,6bba_3fda6b25,-0.1512903881324934,keepgates_min0
0.7492195140705739,1,0,0,48,33,0.7460815047021944,238,6bba,0.9006849315068494,27103,0,33,6bba_474be664,-0.04205987346693529,keepgates_min0
0.9316664850828529,4,1,1,32,28,0.9365750528541226,886,6bba,0.9893048128342246,25221,0,57,6bba_48816121,0.05240976423951596,keepgates_min0
0.9435859503040228,1,0,0,28,35,0.9220297029702971,745,44b6,0.9923857868020305,44955,0,11,44b6_12dfb391,-0.23379124625034087,logit_open_min3
0.802797076033253,1,0,0,24,33,0.8161290322580645,253,44b6,0.9892857142857143,22255,0,11,44b6_267148e4,0.1633559853633037,logit_open_min3
0.8895658776469834,1,0,0,12,19,0.8646288209606987,198,44b6,1.0,40110,0,4,44b6_2a2eff9f,-0.28841343339187825,logit_open_min3
0.9774042483096587,0,0,1,2,0,0.9904306220095693,207,44b6,0.9907407407407407,8414,0,9,44b6_341df25f,0.13152232383001614,logit_open_min3
0.9023966398601123,0,0,1,16,21,0.9056122448979592,355,44b6,0.9921259842519685,18781,0,21,44b6_587a1e22,0.03550752605171748,logit_open_min3
0.898168824053707,1,0,0,19,17,0.8758620689655172,254,44b6,0.9748201438848921,22001,0,2,44b6_5f15d135,-0.2546834242352383,logit_open_min3
0.8539967028879444,1,0,0,12,13,0.8076923076923077,105,44b6,0.9830508474576272,29826,0,4,44b6_706092f0,-0.5732925119459784,logit_open_min3
0.9628079670127384,1,0,0,6,5,0.9236111111111112,133,44b6,1.0,8686,0,1,44b6_74d0c52e,-0.4243870112657389,logit_open_min3
0.9437017781439179,1,0,0,19,27,0.9138576779026217,488,44b6,1.0,45024,0,25,44b6_7a302da0,-0.3265727362469712,logit_open_min3
0.9536549615405654,0,0,1,7,2,0.9762532981530343,370,44b6,0.9868421052631579,9326,0,6,44b6_996155de,0.23148025881420836,logit_open_min3
0.9506304660742358,1,0,0,10,13,0.9012875536480687,210,44b6,0.9954954954954955,26191,0,5,44b6_9be80b04,-0.5474713616808059,logit_open_min3
0.9306313144509477,1,0,1,9,13,0.9264214046822743,277,44b6,0.9966216216216216,21993,0,30,44b6_a21120c2,-0.04544270833333333,logit_open_min3
1.0149433682585471,1,0,0,3,0,0.9854368932038835,203,44b6,0.9904306220095693,15482,0,4,44b6_aaf8b0ea,-0.2994253133625956,logit_open_min3
0.8216931059959458,2,0,0,32,38,0.8071625344352618,293,44b6,0.987987987987988,38603,0,10,44b6_c50204e0,-0.18002039169038617,logit_open_min3
0.8556318556065117,1,0,0,12,16,0.8444444444444444,152,44b6,0.9821428571428571,28753,0,24,44b6_c8e2a523,-0.13248250060342748,logit_open_min3
0.9926246570171705,2,0,0,6,6,0.9581881533101045,275,44b6,1.0,15422,0,0,44b6_d2f34f90,-0.3593918750519232,logit_open_min3
0.8666924473297982,2,0,0,58,73,0.8643892339544513,835,44b6,0.9922737306843267,43653,0,10,44b6_d5e7d891,-0.02664555833036033,logit_open_min3
0.8969235700680559,1,0,0,4,3,0.9041095890410958,66,44b6,0.9861111111111112,5582,0,9,44b6_d754aa59,0.07948172500483465,logit_open_min3
0.9041623363411911,0,1,1,5,6,0.9153846153846154,119,44b6,0.9841269841269841,15704,0,13,44b6_deabac95,0.12259632568446636,logit_open_min3
0.9825885216655589,2,0,0,17,7,0.9240506329113924,292,44b6,0.9678456591639871,27373,0,0,44b6_e28840c6,-0.6334922207642664,logit_open_min3
0.9851842557125876,0,0,1,10,6,0.9823008849557522,888,6bba,0.9935483870967742,5853,0,9,6bba_062c8d37,-0.02935323383084577,logit_open_min3
0.8105818524040539,2,0,0,39,19,0.8406593406593407,306,6bba,0.9220055710306406,29172,0,12,6bba_07e24132,0.35778450081452173,logit_open_min3
0.9967835534683405,1,0,0,5,1,0.9948674080410608,1163,6bba,0.996661101836394,8300,0,8,6bba_085bf656,-0.01926030958289023,logit_open_min3
0.8967306177737742,3,1,1,89,125,0.8927855711422845,1782,6bba,0.9943589743589744,29742,0,37,6bba_09961292,-0.044188064402095314,logit_open_min3
0.7822883735651796,1,1,0,22,27,0.7822222222222223,176,6bba,0.9665071770334929,22448,0,62,6bba_0e7c0d07,-0.0008456847821248943,logit_open_min3
0.9163864467891087,2,1,1,55,34,0.9137596899224806,943,6bba,0.9739382239382239,8075,0,11,6bba_12665c0e,-0.028746692326196775,logit_open_min3
0.860349476455523,1,1,0,106,103,0.8576294277929155,1259,6bba,0.9728789986091794,17341,0,25,6bba_1d0d8384,-0.03171589703501033,logit_open_min3
0.6415795560445976,1,1,0,95,77,0.6736242884250474,355,6bba,0.8968421052631579,17707,0,37,6bba_207c6aaf,0.4757063088590716,logit_open_min3
0.8790585488095364,3,1,0,73,40,0.880927291886196,836,6bba,0.9474789915966386,9965,0,20,6bba_20852818,0.021213363394138145,logit_open_min3
0.9841982235924539,1,1,1,6,8,0.987719298245614,1126,6bba,1.0,12376,0,15,6bba_2312ac41,0.035648535564853555,logit_open_min3
0.9198011673004717,1,0,0,37,18,0.9122807017543859,572,6bba,0.9672386895475819,4686,0,13,6bba_268e1230,-0.08243587233209321,logit_open_min3
0.9632160538836912,1,0,0,27,18,0.953464322647363,922,6bba,0.9959432048681541,4968,0,8,6bba_2819ca14,-0.10227683411637152,logit_open_min3
0.6928245043944898,1,2,0,137,147,0.7035490605427975,674,6bba,0.9373549883990719,44605,0,75,6bba_32db13fc,0.15243508590621366,logit_open_min3
0.9369746503206088,1,1,1,33,51,0.9335443037974683,1180,6bba,1.0,29360,0,68,6bba_337b1b3a,-0.03674540682414698,logit_open_min3
0.7938362760834671,0,0,1,92,122,0.7975402081362346,843,6bba,0.9759277833500501,54483,0,67,6bba_3abfe10a,0.04644194756554307,logit_open_min3
0.9840582777449121,1,0,1,6,6,0.9840425531914894,740,6bba,0.9986928104575163,6257,0,7,6bba_3c5691b6,-0.00015979546180888463,logit_open_min3
0.7744541965991187,1,0,0,54,68,0.7749077490774908,420,6bba,0.9721115537848606,23372,0,48,6bba_3db54e20,0.00585298674470649,logit_open_min3
0.9963244879885681,0,0,1,14,8,0.9814658803706824,1165,6bba,0.9942004971002486,8352,0,15,6bba_3fda6b25,-0.15139199349725665,logit_open_min3
0.7492036921745988,1,0,0,48,33,0.7460815047021944,238,6bba,0.9006849315068494,27109,0,20,6bba_474be664,-0.04184780687802637,logit_open_min3
0.9306982926306425,3,2,2,32,29,0.9355860612460402,886,6bba,0.9871657754010695,25217,0,46,6bba_48816121,0.05224285416232005,logit_open_min3
0.9435859503040228,1,0,0,28,35,0.9220297029702971,745,44b6,0.9923857868020305,44955,0,6,44b6_12dfb391,-0.23379124625034087,logit_open_min4
0.802797076033253,1,0,0,24,33,0.8161290322580645,253,44b6,0.9892857142857143,22255,0,10,44b6_267148e4,0.1633559853633037,logit_open_min4
0.8895658776469834,1,0,0,12,19,0.8646288209606987,198,44b6,1.0,40110,0,1,44b6_2a2eff9f,-0.28841343339187825,logit_open_min4
0.9774708453122144,0,0,1,2,0,0.9904306220095693,207,44b6,0.9907407407407407,8409,0,5,44b6_341df25f,0.13084991931145779,logit_open_min4
0.9023966398601123,0,0,1,16,21,0.9056122448979592,355,44b6,0.9921259842519685,18781,0,12,44b6_587a1e22,0.03550752605171748,logit_open_min4
0.898168824053707,1,0,0,19,17,0.8758620689655172,254,44b6,0.9748201438848921,22001,0,2,44b6_5f15d135,-0.2546834242352383,logit_open_min4
0.8539967028879444,1,0,0,12,13,0.8076923076923077,105,44b6,0.9830508474576272,29826,0,3,44b6_706092f0,-0.5732925119459784,logit_open_min4
0.9628079670127384,1,0,0,6,5,0.9236111111111112,133,44b6,1.0,8686,0,1,44b6_74d0c52e,-0.4243870112657389,logit_open_min4
0.9437086124620093,1,0,0,19,27,0.9138576779026217,488,44b6,1.0,45019,0,12,44b6_7a302da0,-0.3266475216129708,logit_open_min4
0.9510775156985638,1,0,0,8,2,0.9736147757255936,369,44b6,0.9868421052631579,9326,0,3,44b6_996155de,0.23148025881420836,logit_open_min4
0.9506304660742358,1,0,0,10,13,0.9012875536480687,210,44b6,0.9954954954954955,26191,0,1,44b6_9be80b04,-0.5474713616808059,logit_open_min4
0.9306473981558899,1,0,1,9,13,0.9264214046822743,277,44b6,0.9966216216216216,21989,0,21,44b6_a21120c2,-0.04561631944444444,logit_open_min4
1.0149433682585471,1,0,0,3,0,0.9854368932038835,203,44b6,0.9904306220095693,15482,0,2,44b6_aaf8b0ea,-0.2994253133625956,logit_open_min4
0.8216931059959458,2,0,0,32,38,0.8071625344352618,293,44b6,0.987987987987988,38603,0,8,44b6_c50204e0,-0.18002039169038617,logit_open_min4
0.8556318556065117,1,0,0,12,16,0.8444444444444444,152,44b6,0.9821428571428571,28753,0,15,44b6_c8e2a523,-0.13248250060342748,logit_open_min4
0.9926246570171705,2,0,0,6,6,0.9581881533101045,275,44b6,1.0,15422,0,0,44b6_d2f34f90,-0.3593918750519232,logit_open_min4
0.8666924473297982,2,0,0,58,73,0.8643892339544513,835,44b6,0.9922737306843267,43653,0,5,44b6_d5e7d891,-0.02664555833036033,logit_open_min4
0.8969235700680559,1,0,0,4,3,0.9041095890410958,66,44b6,0.9861111111111112,5582,0,5,44b6_d754aa59,0.07948172500483465,logit_open_min4
0.9111713467004252,1,1,0,5,5,0.9224806201550387,119,44b6,0.9841269841269841,15704,0,5,44b6_deabac95,0.12259632568446636,logit_open_min4
0.9825885216655589,2,0,0,17,7,0.9240506329113924,292,44b6,0.9678456591639871,27373,0,0,44b6_e28840c6,-0.6334922207642664,logit_open_min4
0.9851842557125876,0,0,1,10,6,0.9823008849557522,888,6bba,0.9935483870967742,5853,0,5,6bba_062c8d37,-0.02935323383084577,logit_open_min4
0.8105818524040539,2,0,0,39,19,0.8406593406593407,306,6bba,0.9220055710306406,29172,0,6,6bba_07e24132,0.35778450081452173,logit_open_min4
0.9967835534683405,1,0,0,5,1,0.9948674080410608,1163,6bba,0.996661101836394,8300,0,6,6bba_085bf656,-0.01926030958289023,logit_open_min4
0.8962532095717612,4,1,0,90,125,0.8922845691382766,1781,6bba,0.9943589743589744,29733,0,22,6bba_09961292,-0.04447729536909085,logit_open_min4
0.7822883735651796,1,1,0,22,27,0.7822222222222223,176,6bba,0.9665071770334929,22448,0,53,6bba_0e7c0d07,-0.0008456847821248943,logit_open_min4
0.9163864467891087,2,1,1,55,34,0.9137596899224806,943,6bba,0.9739382239382239,8075,0,7,6bba_12665c0e,-0.028746692326196775,logit_open_min4
0.8646612266685678,1,0,0,104,98,0.8619275461380724,1261,6bba,0.9728789986091794,17341,0,16,6bba_1d0d8384,-0.03171589703501033,logit_open_min4
0.6428217877472046,1,0,0,95,76,0.6749049429657795,355,6bba,0.8968421052631579,17703,0,23,6bba_207c6aaf,0.4753729477456455,logit_open_min4
0.8780070433683768,3,0,0,74,40,0.8798735511064278,835,6bba,0.9474789915966386,9965,0,16,6bba_20852818,0.021213363394138145,logit_open_min4
0.9841982235924539,1,1,1,6,8,0.987719298245614,1126,6bba,1.0,12376,0,12,6bba_2312ac41,0.035648535564853555,logit_open_min4
0.9198726206548287,1,0,0,37,18,0.9122807017543859,572,6bba,0.9672386895475819,4682,0,6,6bba_268e1230,-0.0832191110240846,logit_open_min4
0.9632160538836912,1,0,0,27,18,0.953464322647363,922,6bba,0.9959432048681541,4968,0,4,6bba_2819ca14,-0.10227683411637152,logit_open_min4
0.6935557374276421,1,1,0,137,146,0.7042842215256009,674,6bba,0.9373549883990719,44601,0,44,6bba_32db13fc,0.1523317400852603,logit_open_min4
0.9369960899863783,1,1,1,33,51,0.9335443037974683,1180,6bba,1.0,29353,0,52,6bba_337b1b3a,-0.0369750656167979,logit_open_min4
0.793851594247457,0,0,1,92,122,0.7975402081362346,843,6bba,0.9759277833500501,54473,0,34,6bba_3abfe10a,0.04624987995774513,logit_open_min4
0.9840582777449121,1,0,1,6,6,0.9840425531914894,740,6bba,0.9986928104575163,6257,0,5,6bba_3c5691b6,-0.00015979546180888463,logit_open_min4
0.775919131158897,1,0,0,54,67,0.7763401109057301,420,6bba,0.9721115537848606,23362,0,33,6bba_3db54e20,0.005422620072301601,logit_open_min4
0.9963643768680793,0,0,1,14,8,0.9814658803706824,1165,6bba,0.9942004971002486,8348,0,9,6bba_3fda6b25,-0.1517984149563097,logit_open_min4
0.7492274250185613,1,0,0,48,33,0.7460815047021944,238,6bba,0.9006849315068494,27100,0,10,6bba_474be664,-0.042165906761389746,logit_open_min4
0.9306982926306425,3,2,2,32,29,0.9355860612460402,886,6bba,0.9871657754010695,25217,0,33,6bba_48816121,0.05224285416232005,logit_open_min4
0.9435859503040228,1,0,0,28,35,0.9220297029702971,745,44b6,0.9923857868020305,44955,0,3,44b6_12dfb391,-0.23379124625034087,logit_open_min5
0.802797076033253,1,0,0,24,33,0.8161290322580645,253,44b6,0.9892857142857143,22255,0,7,44b6_267148e4,0.1633559853633037,logit_open_min5
0.8895658776469834,1,0,0,12,19,0.8646288209606987,198,44b6,1.0,40110,0,0,44b6_2a2eff9f,-0.28841343339187825,logit_open_min5
0.9727487639338946,1,0,0,3,0,0.9856459330143541,206,44b6,0.9907407407407407,8409,0,2,44b6_341df25f,0.13084991931145779,logit_open_min5
0.9023966398601123,0,0,1,16,21,0.9056122448979592,355,44b6,0.9921259842519685,18781,0,10,44b6_587a1e22,0.03550752605171748,logit_open_min5
0.898168824053707,1,0,0,19,17,0.8758620689655172,254,44b6,0.9748201438848921,22001,0,1,44b6_5f15d135,-0.2546834242352383,logit_open_min5
0.8539967028879444,1,0,0,12,13,0.8076923076923077,105,44b6,0.9830508474576272,29826,0,2,44b6_706092f0,-0.5732925119459784,logit_open_min5
0.9628079670127384,1,0,0,6,5,0.9236111111111112,133,44b6,1.0,8686,0,0,44b6_74d0c52e,-0.4243870112657389,logit_open_min5
0.9437086124620093,1,0,0,19,27,0.9138576779026217,488,44b6,1.0,45019,0,4,44b6_7a302da0,-0.3266475216129708,logit_open_min5
0.9510775156985638,1,0,0,8,2,0.9736147757255936,369,44b6,0.9868421052631579,9326,0,3,44b6_996155de,0.23148025881420836,logit_open_min5
0.9506304660742358,1,0,0,10,13,0.9012875536480687,210,44b6,0.9954954954954955,26191,0,1,44b6_9be80b04,-0.5474713616808059,logit_open_min5
0.9306473981558899,1,0,1,9,13,0.9264214046822743,277,44b6,0.9966216216216216,21989,0,16,44b6_a21120c2,-0.04561631944444444,logit_open_min5
1.0149433682585471,1,0,0,3,0,0.9854368932038835,203,44b6,0.9904306220095693,15482,0,2,44b6_aaf8b0ea,-0.2994253133625956,logit_open_min5
0.8216931059959458,2,0,0,32,38,0.8071625344352618,293,44b6,0.987987987987988,38603,0,6,44b6_c50204e0,-0.18002039169038617,logit_open_min5
0.8556318556065117,1,0,0,12,16,0.8444444444444444,152,44b6,0.9821428571428571,28753,0,13,44b6_c8e2a523,-0.13248250060342748,logit_open_min5
0.9926246570171705,2,0,0,6,6,0.9581881533101045,275,44b6,1.0,15422,0,0,44b6_d2f34f90,-0.3593918750519232,logit_open_min5
0.8666924473297982,2,0,0,58,73,0.8643892339544513,835,44b6,0.9922737306843267,43653,0,2,44b6_d5e7d891,-0.02664555833036033,logit_open_min5
0.8969235700680559,1,0,0,4,3,0.9041095890410958,66,44b6,0.9861111111111112,5582,0,2,44b6_d754aa59,0.07948172500483465,logit_open_min5
0.9035144446273123,1,0,0,6,5,0.9147286821705426,118,44b6,0.9841269841269841,15704,0,1,44b6_deabac95,0.12259632568446636,logit_open_min5
0.9825885216655589,2,0,0,17,7,0.9240506329113924,292,44b6,0.9678456591639871,27373,0,0,44b6_e28840c6,-0.6334922207642664,logit_open_min5
0.9851842557125876,0,0,1,10,6,0.9823008849557522,888,6bba,0.9935483870967742,5853,0,3,6bba_062c8d37,-0.02935323383084577,logit_open_min5
0.8128148602619163,2,0,0,39,18,0.8429752066115702,306,6bba,0.9220055710306406,29172,0,3,6bba_07e24132,0.35778450081452173,logit_open_min5
0.9967835534683405,1,0,0,5,1,0.9948674080410608,1163,6bba,0.996661101836394,8300,0,4,6bba_085bf656,-0.01926030958289023,logit_open_min5
0.8967024593008698,4,0,0,90,124,0.8927318295739348,1781,6bba,0.9943589743589744,29733,0,13,6bba_09961292,-0.04447729536909085,logit_open_min5
0.7823023001636968,1,1,0,22,27,0.7822222222222223,176,6bba,0.9665071770334929,22444,0,36,6bba_0e7c0d07,-0.001023723683624872,logit_open_min5
0.9154146690088446,3,1,0,56,34,0.9127906976744186,942,6bba,0.9739382239382239,8075,0,3,6bba_12665c0e,-0.028746692326196775,logit_open_min5
0.8646852907577448,1,0,0,104,98,0.8619275461380724,1261,6bba,0.9728789986091794,17336,0,10,6bba_1d0d8384,-0.03199508626947345,logit_open_min5
0.6428217877472046,1,0,0,95,76,0.6749049429657795,355,6bba,0.8968421052631579,17703,0,16,6bba_207c6aaf,0.4753729477456455,logit_open_min5
0.8780070433683768,3,0,0,74,40,0.8798735511064278,835,6bba,0.9474789915966386,9965,0,11,6bba_20852818,0.021213363394138145,logit_open_min5
0.9841982235924539,1,1,1,6,8,0.987719298245614,1126,6bba,1.0,12376,0,10,6bba_2312ac41,0.035648535564853555,logit_open_min5
0.9153446919546506,1,0,0,38,20,0.9077901430842608,571,6bba,0.9672386895475819,4682,0,2,6bba_268e1230,-0.0832191110240846,logit_open_min5
0.9632160538836912,1,0,0,27,18,0.953464322647363,922,6bba,0.9959432048681541,4968,0,2,6bba_2819ca14,-0.10227683411637152,logit_open_min5
0.6935648355315244,1,1,0,137,146,0.7042842215256009,674,6bba,0.9373549883990719,44596,0,27,6bba_32db13fc,0.1522025578090686,logit_open_min5
0.936202025503339,1,0,1,34,51,0.932753164556962,1179,6bba,1.0,29353,0,41,6bba_337b1b3a,-0.0369750656167979,logit_open_min5
0.7929098960336404,1,0,0,93,122,0.7965941343424787,842,6bba,0.9759277833500501,54473,0,15,6bba_3abfe10a,0.04624987995774513,logit_open_min5
0.9840582777449121,1,0,1,6,6,0.9840425531914894,740,6bba,0.9986928104575163,6257,0,3,6bba_3c5691b6,-0.00015979546180888463,logit_open_min5
0.7759358367044064,1,0,0,54,67,0.7763401109057301,420,6bba,0.9721115537848606,23357,0,19,6bba_3db54e20,0.005207436736099157,logit_open_min5
0.9963643768680793,0,0,1,14,8,0.9814658803706824,1165,6bba,0.9942004971002486,8348,0,7,6bba_3fda6b25,-0.1517984149563097,logit_open_min5
0.7492406099318739,1,0,0,48,33,0.7460815047021944,238,6bba,0.9006849315068494,27095,0,3,6bba_474be664,-0.04234262891881384,logit_open_min5
0.9296673409017154,4,2,1,33,29,0.9345300950369588,885,6bba,0.9871657754010695,25212,0,18,6bba_48816121,0.05203421656582516,logit_open_min5
0.9435859503040228,1,0,0,28,35,0.9220297029702971,745,44b6,0.9923857868020305,44955,0,2,44b6_12dfb391,-0.23379124625034087,logit_open_min6
0.802797076033253,1,0,0,24,33,0.8161290322580645,253,44b6,0.9892857142857143,22255,0,4,44b6_267148e4,0.1633559853633037,logit_open_min6
0.8895658776469834,1,0,0,12,19,0.8646288209606987,198,44b6,1.0,40110,0,0,44b6_2a2eff9f,-0.28841343339187825,logit_open_min6
0.9727487639338946,1,0,0,3,0,0.9856459330143541,206,44b6,0.9907407407407407,8409,0,1,44b6_341df25f,0.13084991931145779,logit_open_min6
0.9023966398601123,0,0,1,16,21,0.9056122448979592,355,44b6,0.9921259842519685,18781,0,5,44b6_587a1e22,0.03550752605171748,logit_open_min6
0.898168824053707,1,0,0,19,17,0.8758620689655172,254,44b6,0.9748201438848921,22001,0,1,44b6_5f15d135,-0.2546834242352383,logit_open_min6
0.8539967028879444,1,0,0,12,13,0.8076923076923077,105,44b6,0.9830508474576272,29826,0,1,44b6_706092f0,-0.5732925119459784,logit_open_min6
0.9628079670127384,1,0,0,6,5,0.9236111111111112,133,44b6,1.0,8686,0,0,44b6_74d0c52e,-0.4243870112657389,logit_open_min6
0.9437086124620093,1,0,0,19,27,0.9138576779026217,488,44b6,1.0,45019,0,1,44b6_7a302da0,-0.3266475216129708,logit_open_min6
0.9510775156985638,1,0,0,8,2,0.9736147757255936,369,44b6,0.9868421052631579,9326,0,1,44b6_996155de,0.23148025881420836,logit_open_min6
0.9506304660742358,1,0,0,10,13,0.9012875536480687,210,44b6,0.9954954954954955,26191,0,0,44b6_9be80b04,-0.5474713616808059,logit_open_min6
0.9273197115384616,2,0,0,10,13,0.9230769230769231,276,44b6,0.9966216216216216,21981,0,8,44b6_a21120c2,-0.04596354166666667,logit_open_min6
1.0149433682585471,1,0,0,3,0,0.9854368932038835,203,44b6,0.9904306220095693,15482,0,2,44b6_aaf8b0ea,-0.2994253133625956,logit_open_min6
0.8216931059959458,2,0,0,32,38,0.8071625344352618,293,44b6,0.987987987987988,38603,0,2,44b6_c50204e0,-0.18002039169038617,logit_open_min6
0.8556318556065117,1,0,0,12,16,0.8444444444444444,152,44b6,0.9821428571428571,28753,0,8,44b6_c8e2a523,-0.13248250060342748,logit_open_min6
0.9926246570171705,2,0,0,6,6,0.9581881533101045,275,44b6,1.0,15422,0,0,44b6_d2f34f90,-0.3593918750519232,logit_open_min6
0.8666924473297982,2,0,0,58,73,0.8643892339544513,835,44b6,0.9922737306843267,43653,0,1,44b6_d5e7d891,-0.02664555833036033,logit_open_min6
0.8969235700680559,1,0,0,4,3,0.9041095890410958,66,44b6,0.9861111111111112,5582,0,2,44b6_d754aa59,0.07948172500483465,logit_open_min6
0.9035144446273123,1,0,0,6,5,0.9147286821705426,118,44b6,0.9841269841269841,15704,0,0,44b6_deabac95,0.12259632568446636,logit_open_min6
0.9825885216655589,2,0,0,17,7,0.9240506329113924,292,44b6,0.9678456591639871,27373,0,0,44b6_e28840c6,-0.6334922207642664,logit_open_min6
0.9851842557125876,0,0,1,10,6,0.9823008849557522,888,6bba,0.9935483870967742,5853,0,2,6bba_062c8d37,-0.02935323383084577,logit_open_min6
0.8128148602619163,2,0,0,39,18,0.8429752066115702,306,6bba,0.9220055710306406,29172,0,2,6bba_07e24132,0.35778450081452173,logit_open_min6
0.9967835534683405,1,0,0,5,1,0.9948674080410608,1163,6bba,0.996661101836394,8300,0,3,6bba_085bf656,-0.01926030958289023,logit_open_min6
0.8967024593008698,4,0,0,90,124,0.8927318295739348,1781,6bba,0.9943589743589744,29733,0,7,6bba_09961292,-0.04447729536909085,logit_open_min6
0.789329002916285,1,0,0,22,25,0.7892376681614349,176,6bba,0.9617224880382775,22441,0,22,6bba_0e7c0d07,-0.0011572528597498554,logit_open_min6
0.9154146690088446,3,1,0,56,34,0.9127906976744186,942,6bba,0.9739382239382239,8075,0,2,6bba_12665c0e,-0.028746692326196775,logit_open_min6
0.8646852907577448,1,0,0,104,98,0.8619275461380724,1261,6bba,0.9728789986091794,17336,0,7,6bba_1d0d8384,-0.03199508626947345,logit_open_min6
0.6428217877472046,1,0,0,95,76,0.6749049429657795,355,6bba,0.8968421052631579,17703,0,9,6bba_207c6aaf,0.4753729477456455,logit_open_min6
0.8780250772595656,3,0,0,74,40,0.8798735511064278,835,6bba,0.9474789915966386,9963,0,9,6bba_20852818,0.02100840336134454,logit_open_min6
0.983324157674521,2,1,0,7,8,0.9868421052631579,1125,6bba,1.0,12376,0,6,6bba_2312ac41,0.035648535564853555,logit_open_min6
0.9153446919546506,1,0,0,38,20,0.9077901430842608,571,6bba,0.9672386895475819,4682,0,1,6bba_268e1230,-0.0832191110240846,logit_open_min6
0.9632160538836912,1,0,0,27,18,0.953464322647363,922,6bba,0.9959432048681541,4968,0,2,6bba_2819ca14,-0.10227683411637152,logit_open_min6
0.6942903217611598,1,0,0,137,145,0.7050209205020921,674,6bba,0.9373549883990719,44596,0,16,6bba_32db13fc,0.1522025578090686,logit_open_min6
0.9362081459309278,1,0,1,34,51,0.932753164556962,1179,6bba,1.0,29351,0,32,6bba_337b1b3a,-0.03704068241469816,logit_open_min6
0.7929098960336404,1,0,0,93,122,0.7965941343424787,842,6bba,0.9759277833500501,54473,0,10,6bba_3abfe10a,0.04624987995774513,logit_open_min6
0.9840582777449121,1,0,1,6,6,0.9840425531914894,740,6bba,0.9986928104575163,6257,0,2,6bba_3c5691b6,-0.00015979546180888463,logit_open_min6
0.7759358367044064,1,0,0,54,67,0.7763401109057301,420,6bba,0.9721115537848606,23357,0,12,6bba_3db54e20,0.005207436736099157,logit_open_min6
0.9963643768680793,0,0,1,14,8,0.9814658803706824,1165,6bba,0.9942004971002486,8348,0,5,6bba_3fda6b25,-0.1517984149563097,logit_open_min6
0.7492406099318739,1,0,0,48,33,0.7460815047021944,238,6bba,0.9006849315068494,27095,0,2,6bba_474be664,-0.04234262891881384,logit_open_min6
0.9295984939276756,5,1,0,34,28,0.9344608879492601,884,6bba,0.9871657754010695,25212,0,11,6bba_48816121,0.05203421656582516,logit_open_min6
0.9435796643093203,1,0,0,28,35,0.9220297029702971,745,44b6,0.9923857868020305,44959,0,22,44b6_12dfb391,-0.23372307062994274,ALLmodel_open_min3
0.8002029774280897,1,1,0,24,34,0.8135048231511254,253,44b6,0.9892857142857143,22258,0,24,44b6_267148e4,0.16351280710925248,ALLmodel_open_min3
0.8895658776469834,1,0,0,12,19,0.8646288209606987,198,44b6,1.0,40110,0,30,44b6_2a2eff9f,-0.28841343339187825,ALLmodel_open_min3
0.9774042483096587,0,0,1,2,0,0.9904306220095693,207,44b6,0.9907407407407407,8414,0,11,44b6_341df25f,0.13152232383001614,ALLmodel_open_min3
0.9049386022259154,0,1,1,15,21,0.9081632653061225,356,44b6,0.9921259842519685,18781,0,25,44b6_587a1e22,0.03550752605171748,ALLmodel_open_min3
0.898168824053707,1,0,0,19,17,0.8758620689655172,254,44b6,0.9748201438848921,22001,0,8,44b6_5f15d135,-0.2546834242352383,ALLmodel_open_min3
0.8539967028879444,1,0,0,12,13,0.8076923076923077,105,44b6,0.9830508474576272,29826,0,10,44b6_706092f0,-0.5732925119459784,ALLmodel_open_min3
0.9628079670127384,1,0,0,6,5,0.9236111111111112,133,44b6,1.0,8686,0,8,44b6_74d0c52e,-0.4243870112657389,ALLmodel_open_min3
0.9437017781439179,1,0,0,19,27,0.9138576779026217,488,44b6,1.0,45024,0,51,44b6_7a302da0,-0.3265727362469712,ALLmodel_open_min3
0.9536033965967834,0,0,1,7,2,0.9762532981530343,370,44b6,0.9868421052631579,9330,0,11,44b6_996155de,0.23200845107619172,ALLmodel_open_min3
0.9506304660742358,1,0,0,10,13,0.9012875536480687,210,44b6,0.9954954954954955,26191,0,15,44b6_9be80b04,-0.5474713616808059,ALLmodel_open_min3
0.9306152307460053,1,0,1,9,13,0.9264214046822743,277,44b6,0.9966216216216216,21997,0,35,44b6_a21120c2,-0.04526909722222222,ALLmodel_open_min3
1.0149433682585471,1,0,0,3,0,0.9854368932038835,203,44b6,0.9904306220095693,15482,0,10,44b6_aaf8b0ea,-0.2994253133625956,ALLmodel_open_min3
0.8244803155937095,2,1,0,31,38,0.8099173553719008,294,44b6,0.987987987987988,38613,0,39,44b6_c50204e0,-0.17980797824886358,ALLmodel_open_min3
0.8556318556065117,1,0,0,12,16,0.8444444444444444,152,44b6,0.9821428571428571,28753,0,30,44b6_c8e2a523,-0.13248250060342748,ALLmodel_open_min3
0.9926246570171705,2,0,0,6,6,0.9581881533101045,275,44b6,1.0,15422,0,9,44b6_d2f34f90,-0.3593918750519232,ALLmodel_open_min3
